Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,LogReturn,MA_20,MA_50,Momentum,Volume_Change
1986-09-08 00:00:00-04:00,0.120188312006099,0.120188312006099,0.1154669328832047,0.119329884648323,126201600,0.0,0.0,-0.010675695834490573,-0.010733089921964811,0.12261347807943819,0.11846271649003025,0.004150761589407942,0.28132817830338874
1986-09-09 00:00:00-04:00,0.1189006275927952,0.1236220052208348,0.1189006275927952,0.1227635666728019,150774400,0.0,0.0,0.028774703290783465,0.028368485640189074,0.12299977429211137,0.11845413193106646,0.004545642361044905,0.19471068512602052
1986-09-10 00:00:00-04:00,0.1223344342254208,0.1231928618402442,0.1193299203804578,0.1201883479952812,75667200,0.0,0.0,-0.020977059785044827,-0.021200204433048066,0.1231285389512777,0.11839404299855229,0.004734495952725418,-0.49814292081414346
1986-09-11 00:00:00-04:00,0.1189006766096439,0.1193298960606062,0.1116032238340261,0.1120324432849884,134355200,0.0,0.0,-0.06785936279457816,-0.07027157739146826,0.1225490592420101,0.11820517271757122,0.0043438865244388725,0.7756068679692125
1986-09-12 00:00:00-04:00,0.1116031817219523,0.1124616088379083,0.1090278774499893,0.1090278774499893,228480000,0.0,0.0,-0.026818712034656578,-0.02718489558463766,0.12181935124099252,0.11790470555424687,0.003914645686745655,0.7005668556185396
1986-09-15 00:00:00-04:00,0.1107447348833426,0.1137492582201957,0.1098863078314179,0.1137492582201957,222723200,0.0,0.0,0.04330434454593579,0.04239293071769477,0.12136863581836219,0.11759563922882077,0.0037729965895414164,-0.025196078431372504
1986-09-16 00:00:00-04:00,0.1137492965147939,0.1206175290477415,0.1116032109694155,0.11975909024477,246400000,0.0,0.0,0.05283403266630948,0.05148560692730259,0.12128279246389861,0.11754413351416584,0.0037386589497327705,0.1063059438801166
1986-09-17 00:00:00-04:00,0.1197591296005349,0.1201883491430726,0.1176130548119545,0.1176130548119545,116860800,0.0,0.0,-0.017919603667907902,-0.018082103986888903,0.12108964733779426,0.11754413351416584,0.0035455138236284156,-0.5257272727272727
1986-09-18 00:00:00-04:00,0.1176129403073537,0.1184713670946352,0.1158960752707476,0.1167545020580291,99030400,0.0,0.0,-0.00729980830187682,-0.007326582278669334,0.12070335000753399,0.11750121086835857,0.003202139139175414,-0.1525781100249185
1986-09-19 00:00:00-04:00,0.1158961194581589,0.1163253272844211,0.114179253766968,0.1154669001698494,127612800,0.0,0.0,-0.011028284695520751,-0.011089547056077653,0.12033851668238635,0.11738102972507473,0.002957486957311614,0.2886224836009952
1986-09-22 00:00:00-04:00,0.1150377323134698,0.1214759786683834,0.1150377323134698,0.1210467591881752,239680000,0.0,0.0,0.04832431640684853,0.0471930002455693,0.12016683220863338,0.11725225046277042,0.002914581745862954,0.8781814990345795
1986-09-23 00:00:00-04:00,0.1210467118907797,0.1244804434666555,0.1206175040403312,0.1240512356162071,338240000,0.0,0.0,0.0248207919665262,0.024517760198754908,0.12012391090393063,0.11724366620182987,0.0028802447021007566,0.4112149532710281
1986-09-24 00:00:00-04:00,0.1240512942409134,0.1249097218095378,0.1167546083283652,0.1206175610423088,176870400,0.0,0.0,-0.02767948708323631,-0.02806978307675602,0.11986638419330117,0.11726083561778065,0.0026055485755205193,-0.47708609271523184
1986-09-25 00:00:00-04:00,0.1206175292012157,0.1210467371411972,0.1154669307629842,0.1184714436531066,187801600,0.0,0.0,-0.017792744030443397,-0.017952937937820445,0.1194371338933706,0.11732951164245602,0.002107622250914584,0.06180344478216826
1986-09-26 00:00:00-04:00,0.1171838352694167,0.118042262892438,0.1163253961843412,0.1176130548119545,70022400,0.0,0.0,-0.0072455337310275425,-0.007271910095000966,0.11883619427680966,0.11746687829494473,0.0013693159818649325,-0.6271469465648856
1986-09-29 00:00:00-04:00,0.1154668888835224,0.1163253159141871,0.1085986588329201,0.111603170633316,208947200,0.0,0.0,-0.05109878480962338,-0.05245057937264391,0.11806353032588957,0.11751838415861127,0.0005451461672782987,1.984005118362124
1986-09-30 00:00:00-04:00,0.1128907902004513,0.1163252883917022,0.1120323633728898,0.1150376424193382,180790400,0.0,0.0,0.030773962482719464,0.03030993995310271,0.11784891821444032,0.11751838415861127,0.00033053405582905704,-0.13475557461406518
1986-10-01 00:00:00-04:00,0.1146084629605857,0.1184714136773648,0.1146084629605857,0.1171837672591209,138588800,0.0,0.0,0.0186558485957109,0.018483962745720093,0.11774161234498022,0.11748404681682584,0.0002575655281543826,-0.2334283236278032
1986-10-02 00:00:00-04:00,0.1158961208408771,0.1180421943839343,0.1150376822540161,0.1171837672591209,94819200,0.0,0.0,0.0,0.0,0.11750554442405696,0.11748404681682584,2.1497607231121818e-05,-0.3158235008889607
1986-10-03 00:00:00-04:00,0.1180421790302143,0.1193298367430203,0.1146084480534903,0.1158961057662963,138745600,0.0,0.0,-0.010988394749054886,-0.011049213099712367,0.11726947166025634,0.11752698376774784,-0.0002575121074915032,0.46326482400188995
1986-10-06 00:00:00-04:00,0.1158961208408771,0.1176129865525514,0.1154669015474466,0.1171837672591209,94505600,0.0,0.0,0.011110481101247238,0.0110492130997123,0.11716216579079623,0.11753556907176968,-0.0003734032809734472,-0.3188569583467872
1986-10-07 00:00:00-04:00,0.1167545521266825,0.1171837714354099,0.1128908333150214,0.1133200526237487,127993600,0.0,0.0,-0.032971415117834746,-0.033527223591217424,0.11668999008834358,0.11757849037647244,-0.0008885002881288684,0.35434937188907334
1986-10-08 00:00:00-04:00,0.1128908458862175,0.1133200652427414,0.110744760565647,0.1124616265296936,111574400,0.0,0.0,-0.007575235575518868,-0.007604073400384286,0.11630365401506419,0.11768150255084034,-0.0013778485357761466,-0.12828141407070348
1986-10-09 00:00:00-04:00,0.1124616140062941,0.1141792591984145,0.1120324061596147,0.1133200526237487,77952000,0.0,0.0,0.007633057786412545,0.007604073400384339,0.11636803448200221,0.11785318851470945,-0.0014851540327072421,-0.3013451114234089
1986-10-10 00:00:00-04:00,0.1128908572242388,0.1146084913180899,0.1111739910877614,0.1141792833805084,58531200,0.0,0.0,0.007582336372650378,0.007553734946321424,0.11662560477852817,0.11799055382609365,-0.0013649490475654835,-0.24913793103448278
1986-10-13 00:00:00-04:00,0.1137492691965014,0.1189006343483924,0.113320049898098,0.1189006343483924,99680000,0.0,0.0,0.04135032930754923,0.04051826453421977,0.11688317358493802,0.11821376129984852,-0.0013305877149105,0.7030233448143897
1986-10-14 00:00:00-04:00,0.1189005862192974,0.1210466589185227,0.1158960752707476,0.1167545020580291,199337600,0.0,0.0,-0.018049796808273455,-0.018214681494171953,0.11673294417560096,0.11838546127080914,-0.0016525170952081808,0.9997752808988765
1986-10-15 00:00:00-04:00,0.1150376634969173,0.1150376634969173,0.1124615916612315,0.1146084442734718,205408000,0.0,0.0,-0.0183809424624215,-0.018551971004565317,0.11658271364867683,0.11847131848335263,-0.0018886048346758028,0.03045285987189561
1986-10-16 00:00:00-04:00,0.1146084615932302,0.1163253272844211,0.114179253766968,0.1154669001698494,135766400,0.0,0.0,0.007490337224447474,0.007462423948487685,0.11651833355426784,0.11864301979541775,-0.0021246862411499062,-0.33904034896401314
1986-10-17 00:00:00-04:00,0.1158961194581589,0.1167545465727307,0.1146084615932302,0.1154669001698494,151872000,0.0,0.0,0.0,0.0,0.11651833355426784,0.11877180024981496,-0.0022534666955471155,0.11862728922620036
1986-10-20 00:00:00-04:00,0.1150377079191378,0.1154669273083278,0.1128908544778823,0.1128908544778823,148982400,0.0,0.0,-0.022309819421650556,-0.02256244791017707,0.1161105383187532,0.11885764256119724,-0.0027471042424440373,-0.019026548672566368
1986-10-21 00:00:00-04:00,0.1133200652427414,0.1133200652427414,0.1120324186352188,0.1124616265296936,113724800,0.0,0.0,-0.003802149874530314,-0.0038093964204988233,0.11553105786442752,0.11880612224340435,-0.0032750643789768302,-0.23665614193354378
1986-10-22 00:00:00-04:00,0.1124615976639807,0.1128908169103362,0.110744732140605,0.111603170633316,94483200,0.0,0.0,-0.007633322786336771,-0.007662605707221064,0.11508033834397788,0.11868592455983158,-0.003605586215853704,-0.1691944061453614
1986-10-23 00:00:00-04:00,0.111603173397314,0.1137492582201957,0.111603173397314,0.1137492582201957,123132800,0.0,0.0,0.019229629182587527,0.01904707643223026,0.11484422907233234,0.11848846897482869,-0.003644239902496349,0.3032242769084874
1986-10-24 00:00:00-04:00,0.1137492719324761,0.1141792591984145,0.1124616140062941,0.1133200526237487,75331200,0.0,0.0,-0.003773260618685992,-0.003780397324624888,0.11462957896292206,0.11828242927789684,-0.0036528503149747815,-0.3882117518646534
1986-10-27 00:00:00-05:00,0.1150376370214231,0.1167545020580291,0.1141792102341416,0.1167545020580291,151200000,0.0,0.0,0.030307517114236182,0.02985731798636925,0.11488714553415771,0.11816224798560139,-0.003275102451443676,1.007136485280999
1986-10-28 00:00:00-05:00,0.1167545289286536,0.1171837481520991,0.1133200301081224,0.1146084442734718,142240000,0.0,0.0,-0.0183809424624215,-0.018551971004565317,0.11486568562686439,0.11802489772439,-0.003159212097525607,-0.059259259259259234
1986-10-29 00:00:00-05:00,0.1150376634969173,0.1150376634969173,0.1137492493315679,0.1146084442734718,85433600,0.0,0.0,0.0,0.0,0.11473691947758191,0.1178875474631786,-0.0031506279855966907,-0.3993700787401575
1986-10-30 00:00:00-05:00,0.1150377490187821,0.1193299215200513,0.1146085294762444,0.1176130548119545,293440000,0.0,0.0,0.026216310303569523,0.025878553283234546,0.1147583838552236,0.117750199586153,-0.0029918157309293952,2.434714210802307
1986-10-31 00:00:00-05:00,0.1176129879152298,0.1197590614831517,0.1176129879152298,0.1189006343483924,121296000,0.0,0.0,0.010947590286610298,0.010888099215502739,0.11490861028432842,0.11767294093966481,-0.0027643306553363917,-0.5866412213740457
1986-11-03 00:00:00-05:00,0.1193299203804578,0.1206175675337199,0.118900700842019,0.1201883479952812,151827200,0.0,0.0,0.010830166331288416,0.010771940102494841,0.11505883932113643,0.11758709892630574,-0.0025282596051693085,0.25170821791320397
1986-11-04 00:00:00-05:00,0.119759054678781,0.1231927859468183,0.1163253234107436,0.1227635666728019,246400000,0.0,0.0,0.021426525286975417,0.021200204433048,0.11553101502358909,0.11754417702555653,-0.002013162001967439,0.622897609914429
1986-11-05 00:00:00-05:00,0.1227635137298684,0.1274856687406297,0.1219050870140872,0.1270564496517181,624960000,0.0,0.0,0.03496870525404261,0.03437118979067709,0.11626075617969031,0.11756994411349293,-0.0013091879338026219,1.5363636363636362
1986-11-06 00:00:00-05:00,0.125768101404145,0.1266272965243079,0.1227635776787176,0.1240512356162071,331520000,0.0,0.0,-0.023652589410051883,-0.02393680243214522,0.11679731532931323,0.11750983983278271,-0.0007125245034694805,-0.46953405017921146
1986-11-07 00:00:00-05:00,0.1236220052208348,0.1240512244948512,0.119759054678781,0.1227635666728019,143158400,0.0,0.0,-0.010380137989024263,-0.010434387358531798,0.11722652949392791,0.11737247422337528,-0.00014594472944737258,-0.5681756756756757
1986-11-10 00:00:00-05:00,0.1231928234912956,0.1231928234912956,0.1206175299864398,0.1214759573340416,105884800,0.0,0.0,-0.010488529892522025,-0.010543922185096453,0.11735529564321037,0.11726086437702175,9.443126618861875e-05,-0.2603661398842122
1986-11-11 00:00:00-05:00,0.1219051256775855,0.1227635526656259,0.1210466872274995,0.1219051256775856,50176000,0.0,0.0,0.003532948848173012,0.00352672264465416,0.11761282682418821,0.117312369197607,0.00030045762658120756,-0.526126507298498
1986-11-12 00:00:00-05:00,0.1227635716763724,0.125768095254898,0.1223343638469094,0.125768095254898,130995200,0.0,0.0,0.03168832775357755,0.031196613455054322,0.11817080937325952,0.11744113340973848,0.0007296759635210398,1.6107142857142858
1986-11-13 00:00:00-05:00,0.1253388565538383,0.1253388565538383,0.1219051256775855,0.1219051256775856,137513600,0.0,0.0,-0.030715020128779025,-0.031196613455054277,0.11849272064864633,0.11744113340973848,0.0010515872389078446,0.04976060191518461
1986-11-14 00:00:00-05:00,0.1219051981485916,0.1219051981485916,0.1197591122096029,0.1210467591881752,135116800,0.0,0.0,-0.007041266596784501,-0.007066173299780714,0.11877171359956262,0.11744971737265582,0.0013219962269068047,-0.017429548786447313
1986-11-17 00:00:00-05:00,0.1210467108549463,0.1270565147495433,0.1201882836993472,0.1249096617102623,141680000,0.0,0.0,0.03191248198625418,0.03141385918639951,0.11937265396118162,0.1175613129138946,0.0018113410472870156,0.04857427055702912
1986-11-18 00:00:00-05:00,0.1249096896485496,0.1261981158204111,0.1206175299864398,0.1214759573340416,170060800,0.0,0.0,-0.027489501846425957,-0.027874408531272887,0.11982337050139902,0.1175355607271194,0.0022878097742796144,0.20031620553359675
1986-11-19 00:00:00-05:00,0.1206175675337199,0.1210467756101046,0.1184714813035803,0.1201883479952812,302400000,0.0,0.0,-0.010599705217548938,-0.010656282247951565,0.12025262936949728,0.1175355607271194,0.002717068642377876,0.7781875658587987
1986-11-20 00:00:00-05:00,0.1197591122096029,0.1214759786683834,0.1197591122096029,0.1210467591881752,295680000,0.0,0.0,0.007142216422907355,0.007116831592824951,0.12061750441789625,0.11771584704518315,0.0029016573727130984,-0.022222222222222254
1986-11-21 00:00:00-05:00,0.1210467326164647,0.124480464780266,0.120617524692527,0.1236220374703407,286720000,0.0,0.0,0.021275070059183054,0.021051915296333212,0.12113260366022585,0.11800773024559018,0.0031248734146356733,-0.030303030303030276
1986-11-24 00:00:00-05:00,0.1244804254572004,0.1309194477841431,0.1236219984184501,0.1304902285337448,376320000,0.0,0.0,0.055557983058254656,0.05406952100703052,0.12181938998401161,0.11834254965186115,0.003476840332150455,0.3125
1986-11-25 00:00:00-05:00,0.1304902573265988,0.1386461355306479,0.1304902573265988,0.1382169276475906,848960000,0.0,0.0,0.059212856017396565,0.057526043605608014,0.12299981415271755,0.11871170639991757,0.0042881077527999745,1.255952380952381
1986-11-26 00:00:00-05:00,0.1377868801691479,0.1416505976208694,0.1373576610114958,0.139075294137001,506240000,0.0,0.0,0.006210284832831592,0.006191080482623301,0.12422315664589403,0.1191409511864185,0.005082205459475533,-0.4036939313984169
1986-11-28 00:00:00-05:00,0.1390753455524984,0.1395045648688308,0.1360700653050431,0.1373577117919922,220550400,0.0,0.0,-0.012350017705638372,-0.012426912935164937,0.1252103894948959,0.11955301538109776,0.005657374113798144,-0.5643362831858407
1986-12-01 00:00:00-05:00,0.1373576461232462,0.137786865234375,0.1343531352694296,0.137786865234375,347200000,0.0,0.0,0.003124349093938772,0.003119478457716623,0.12615470103919504,0.11999941468238827,0.0061552863568067745,0.5742433475523054
1986-12-02 00:00:00-05:00,0.1390752978858572,0.1433674666539879,0.1373576647140522,0.1425090283155441,369600000,0.0,0.0,0.034271503841361906,0.033697317868026835,0.1272707350552082,0.12042866006493565,0.006842074990272548,0.06451612903225801
1986-12-03 00:00:00-05:00,0.142938322918471,0.1476597018854212,0.1425091035227345,0.1468012630939483,336000000,0.0,0.0,0.03011903757353762,0.029674366023538578,0.12847261987626551,0.12088366061449048,0.0075889592617750384,-0.09090909090909094
1986-12-04 00:00:00-05:00,0.1463719517843632,0.1468011594149194,0.1442258677834134,0.1459427326917648,268800000,0.0,0.0,-0.005848249422990781,-0.005865417401450839,0.12941693402826784,0.1213901640474796,0.008026769980788245,-0.19999999999999996
1986-12-05 00:00:00-05:00,0.1463720380874807,0.1502357572317123,0.1459428187418082,0.1502357572317123,262080000,0.0,0.0,0.029415815784500143,0.02899147219902331,0.1307261601090431,0.12202545031905171,0.008700709789991379,-0.025000000000000022
1986-12-08 00:00:00-05:00,0.149805681601066,0.1506648762810451,0.1455135135991664,0.1459427326917648,347200000,0.0,0.0,-0.02857525145179829,-0.028991472199023326,0.13188511840999123,0.12259204387664792,0.009293074533343312,0.32478632478632474
1986-12-09 00:00:00-05:00,0.1455135941505432,0.1463720328109424,0.1412214352346925,0.1455135941505432,302400000,0.0,0.0,-0.00294045844768398,-0.0029447900890501953,0.13308700025081632,0.12327025234699246,0.009816747903823864,-0.12903225806451613
1986-12-10 00:00:00-05:00,0.1455135759114466,0.150235732984906,0.1442259295442936,0.1493765264749527,244160000,0.0,0.0,0.026546882763496482,0.026200628877634347,0.13446057029068467,0.12395703002810475,0.010503540262579922,-0.19259259259259254
1986-12-11 00:00:00-05:00,0.1498057961041022,0.1506649914408013,0.1463720636628494,0.1472304910421371,226240000,0.0,0.0,-0.014366617590183761,-0.014470816636632168,0.13553369008004662,0.12455796450376506,0.010975725576281556,-0.07339449541284404
1986-12-12 00:00:00-05:00,0.1472304985328396,0.1476597179753465,0.1416506916284561,0.1416506916284561,180118400,0.0,0.0,-0.03789839573437326,-0.0386352161538546,0.13652096837759015,0.12504730299115177,0.011473665386438375,-0.20386138613861382
1986-12-15 00:00:00-05:00,0.1407921510762574,0.1433674544095993,0.1386460668754797,0.1433674544095993,209059200,0.0,0.0,0.012119692190746267,0.01204683678734112,0.13763700313866137,0.12559672996401783,0.01204027317464354,0.16067653276955607
1986-12-16 00:00:00-05:00,0.1429382219676603,0.1459427326917648,0.1429382219676603,0.1459427326917648,151939200,0.0,0.0,0.01796278167015486,0.017803357214561492,0.1386886566877365,0.12617190927267072,0.012516747415065782,-0.27322404371584696
1986-12-17 00:00:00-05:00,0.1455136322248636,0.1459428516673705,0.1403630333009354,0.1416506916284561,151110400,0.0,0.0,-0.02940907699990536,-0.029850194001902586,0.1396973934024572,0.12673852205276487,0.012958871349692341,-0.005454813504349065
1986-12-18 00:00:00-05:00,0.141221447599649,0.1437967408822353,0.1399338009583559,0.1420798748731613,175056000,0.0,0.0,0.003029870449421601,0.003025289642453434,0.14079196974635122,0.12733088701963421,0.013461082726717005,0.1584642751260006
1986-12-19 00:00:00-05:00,0.142079848881804,0.1459427995610645,0.142079848881804,0.1446551531553268,199091200,0.0,0.0,0.01812556693525047,0.017963257216497996,0.14197238944470877,0.12795758903026577,0.014014800414443002,0.13730006397952654
1986-12-22 00:00:00-05:00,0.1442259338660651,0.1459427995610645,0.1433675067495891,0.1446551531553268,164371200,0.0,0.0,0.0,0.0,0.1430240452289581,0.12856710642576213,0.014456938803195957,-0.17439243924392445
1986-12-23 00:00:00-05:00,0.1450843609825411,0.1455135802718028,0.1437967145768034,0.1446551531553268,244160000,0.0,0.0,0.0,0.0,0.1437322914600372,0.12908219680190083,0.014650094658136353,0.4854183701281003
1986-12-24 00:00:00-05:00,0.1442259463877983,0.1446551657143249,0.1429382998702668,0.1437967270612716,95760000,0.0,0.0,-0.005934293216180331,-0.005951971106051624,0.14401128143072126,0.1296230413019657,0.014388240128755558,-0.6077981651376148
1986-12-26 00:00:00-05:00,0.1437966876658898,0.1437966876658898,0.1407921761274337,0.1407921761274337,89868800,0.0,0.0,-0.02089443198910701,-0.021115809771880784,0.1440971255302429,0.13014671593904492,0.013950409591197976,-0.06152046783625731
1986-12-29 00:00:00-05:00,0.1407921593055653,0.1412213784632174,0.1382168672837408,0.139075294137001,117644800,0.0,0.0,-0.01219444174851525,-0.012269403991782921,0.14418300464749334,0.13061888381838796,0.01356412082910538,0.30907278165503493
1986-12-30 00:00:00-05:00,0.1390753107537381,0.1425090415011294,0.1386460915448029,0.1407921761274337,148153600,0.0,0.0,0.012344981911319275,0.012269403991782888,0.14433327019214628,0.13112538933753964,0.01320788085460664,0.25932977913175925
1986-12-31 00:00:00-05:00,0.1407921593055653,0.1420798053164776,0.138646074979349,0.139075294137001,132563200,0.0,0.0,-0.01219444174851525,-0.012269403991782921,0.1441615834832191,0.13164907813072202,0.012512505352497094,-0.10523132748714847
1987-01-02 00:00:00-05:00,0.1386461270691323,0.1412214315205507,0.137786931936129,0.1403629928827285,120870400,0.0,0.0,0.00925900429488924,0.009216402479644739,0.14383966997265812,0.13220710545778272,0.011632564514875404,-0.08820547482257524
1987-01-05 00:00:00-05:00,0.1416506497178597,0.1485181014558192,0.1407922110868347,0.1476596742868423,239680000,0.0,0.0,0.051984367490725214,0.05067825440541934,0.143925517052412,0.13292823553085323,0.010997281521558766,0.9829503335804299
1987-01-06 00:00:00-05:00,0.1480889040081217,0.1510941844610083,0.1463720380874807,0.1502357572317123,324800000,0.0,0.0,0.017446083077941488,0.017295647326625627,0.143925517052412,0.13365796551108355,0.01026755154132844,0.3551401869158879
1987-01-07 00:00:00-05:00,0.1506649674068992,0.1540986993004071,0.1498057722072579,0.1536694914102554,434560000,0.0,0.0,0.022855638642984122,0.02259836131572509,0.1443118549883365,0.1344649542868137,0.009846900701522804,0.33793103448275863
1987-01-08 00:00:00-05:00,0.1536694914102554,0.1549571380048086,0.1528110527058539,0.1536694914102554,291200000,0.0,0.0,0.0,0.0,0.14471964985132213,0.13520325407385822,0.00951639577746391,-0.3298969072164949
1987-01-09 00:00:00-05:00,0.1536694388391863,0.1571031580959528,0.1523817812230981,0.1558155119419098,239680000,0.0,0.0,0.013965169741631422,0.013868555211811002,0.14504159912467,0.13602739542722697,0.009014203697443018,-0.17692307692307696
1987-01-12 00:00:00-05:00,0.1562447249889373,0.1571031519037831,0.1536694327823554,0.1562447249889373,232960000,0.0,0.0,0.002754623347048568,0.002750836325108462,0.14549231082201,0.1368601210415363,0.008632189780473698,-0.028037383177570097
1987-01-13 00:00:00-05:00,0.1549571293125132,0.1558155565067123,0.1532402634620666,0.1532402634620666,211724800,0.0,0.0,-0.019229202951225544,-0.019416488867469484,0.14607178941369053,0.13757266521453854,0.008499124199151997,-0.09115384615384614
1987-01-14 00:00:00-05:00,0.1532403055391414,0.1656883571956517,0.1528110860931615,0.1652591377496719,504000000,0.0,0.0,0.0784315689367141,0.07550773461308165,0.14716637358069415,0.13849983528256413,0.008666538298130022,1.3804485823106223
1987-01-15 00:00:00-05:00,0.1656883148834543,0.1764194860156021,0.1648298762107161,0.1712681204080581,546560000,0.0,0.0,0.03636097065620891,0.03571551042493768,0.14843264296650882,0.13952143073081966,0.008911212235689164,0.08444444444444454
1987-01-16 00:00:00-05:00,0.1716973625320081,0.1716973625320081,0.1639714707622312,0.1674052029848098,407680000,0.0,0.0,-0.022554795451977028,-0.022813045422218577,0.1497203685343265,0.14041426345705982,0.009306105077266674,-0.25409836065573765
1987-01-19 00:00:00-05:00,0.1674051958719769,0.1824285387992859,0.1644006717083413,0.1824285387992859,362880000,0.0,0.0,0.08974234699168404,0.08594128939244333,0.15173780173063273,0.14152170524001118,0.010216096490621551,-0.10989010989010994
1987-01-20 00:00:00-05:00,0.1888675481759816,0.191442852918719,0.1768487181640067,0.1772779375314712,775040000,0.0,0.0,-0.02823352805276569,-0.028639758585920293,0.15336894094943995,0.14258623927831646,0.010782701671123496,1.1358024691358026
1987-01-21 00:00:00-05:00,0.1747025801553994,0.1755610186317032,0.1682635694742202,0.1682635694742202,533120000,0.0,0.0,-0.05084878684157035,-0.052187153593919566,0.15454936176538464,0.14349623933434483,0.011053122431039814,-0.3121387283236994
1987-01-22 00:00:00-05:00,0.1678344086977925,0.1807116780506485,0.1665467619968571,0.1802824586629867,472640000,0.0,0.0,0.07142894463918958,0.06899321981680107,0.15633072704076761,0.14467236936092373,0.011658357679843884,-0.11344537815126055
1987-01-23 00:00:00-05:00,0.1802824293812275,0.1819992951909685,0.1725557595491409,0.1725557595491409,459200000,0.0,0.0,-0.04285885144427615,-0.043804407751020985,0.1577686786651611,0.14568538203835485,0.01208329662680624,-0.028436018957345932
1987-01-26 00:00:00-05:00,0.1716973310893345,0.1734141968862168,0.1699804652924522,0.1708388924598693,351680000,0.0,0.0,-0.009949636533474693,-0.009999464959037934,0.15927101448178288,0.14658679798245428,0.012684216499328604,-0.23414634146341462
1987-01-27 00:00:00-05:00,0.1716973026097521,0.18242848288301,0.1712680833662145,0.1811408251523971,378560000,0.0,0.0,0.060302033946677325,0.058553805222487765,0.16137429103255269,0.1477715119719505,0.0136027790606022,0.07643312101910826
1987-01-28 00:00:00-05:00,0.1819993146496659,0.1914428513011617,0.1789948020268996,0.1901551932096481,414400000,0.0,0.0,0.049764419752792,0.048565776856283625,0.1638424418866634,0.14915368065237997,0.01468876123428342,0.09467455621301779
1987-01-29 00:00:00-05:00,0.1918720048743528,0.1965933936156083,0.1832869093814042,0.1858622133731842,557760000,0.0,0.0,-0.022576190342226687,-0.022834934244533568,0.16618178784847254,0.1503727316856384,0.01580905616283415,0.34594594594594597
1987-01-30 00:00:00-05:00,0.1854330404901988,0.1918720528434616,0.1807116620306178,0.1905844062566757,409920000,0.0,0.0,0.025406954957595485,0.025089563022045732,0.16869285851716992,0.15175490066409109,0.016937957853078833,-0.2650602409638554
1987-02-02 00:00:00-05:00,0.1905844136621004,0.1923012796652092,0.1862922543853532,0.1918720602989196,246400000,0.0,0.0,0.006756345220131577,0.006733623406626122,0.17090347781777376,0.15318857491016385,0.01771490290760991,-0.3989071038251366
1987-02-03 00:00:00-05:00,0.1923012721930732,0.1927304800806359,0.1880091130831039,0.1905844062566757,178617600,0.0,0.0,-0.006711003364626711,-0.006733623406626139,0.17292091026902195,0.15457932785153386,0.018341582417488095,-0.27509090909090905
1987-02-04 00:00:00-05:00,0.1905843148736168,0.1905843148736168,0.1867213655034513,0.188867449760437,217840000,0.0,0.0,-0.009008903351338748,-0.009049728901729056,0.17468080818653103,0.1558842360973358,0.018796572089195246,0.2195886631552546
1987-02-05 00:00:00-05:00,0.1888675057516391,0.1892967250226903,0.182428494576916,0.185003787279129,340480000,0.0,0.0,-0.02045700562065489,-0.020669148350200568,0.1762475229799747,0.15697450727224346,0.01927301570773124,0.5629820051413881
1987-02-06 00:00:00-05:00,0.1854330748319625,0.1854330748319625,0.1815701228941463,0.1854330748319625,293440000,0.0,0.0,0.0023204257553159913,0.002317737724919917,0.17772840112447735,0.1579188302159309,0.01980957090854646,-0.13815789473684215
1987-02-09 00:00:00-05:00,0.1815700690492771,0.1832869347944951,0.1794239954642904,0.1807116419076919,157001600,0.0,0.0,-0.025461654715854265,-0.025791412133292762,0.17895174697041508,0.15875155717134473,0.020200189799070345,-0.46496183206106867
1987-02-10 00:00:00-05:00,0.1802823981273681,0.1811408251523971,0.1772778863466971,0.1811408251523971,166790400,0.0,0.0,0.002374961790920116,0.002372146026506654,0.1803467750549316,0.15962721943855282,0.020719555616378782,0.062348409188186515
1987-02-11 00:00:00-05:00,0.181999251641925,0.1948765043598991,0.1811408132114388,0.1940180659294128,342720000,0.0,0.0,0.07108966609919021,0.06867650980911678,0.18178472146391864,0.16075184345245358,0.021032878011465056,1.0547945205479454
1987-02-12 00:00:00-05:00,0.1957349645671722,0.2056077068009419,0.1957349645671722,0.2013155370950698,710080000,0.0,0.0,0.037612328164903897,0.036922235372898154,0.1832870922982692,0.1619279736280441,0.021359118670225108,1.0718954248366015
1987-02-13 00:00:00-05:00,0.201315581636766,0.2146220809186124,0.1991695192331004,0.2133344113826751,510720000,0.0,0.0,0.059701672613224455,0.0579874275811242,0.1855835527181625,0.16325863659381862,0.02232491612434387,-0.28075709779179814
1987-02-17 00:00:00-05:00,0.2133343757901515,0.2283577270732671,0.212475960141542,0.2279285192489624,409920000,0.0,0.0,0.06840953492546831,0.06617112670417548,0.1878585517406463,0.16489835232496258,0.022960199415683724,-0.19736842105263153
1987-02-18 00:00:00-05:00,0.2287869363099134,0.2313622520439238,0.2176265470730243,0.2180557548999786,470400000,0.0,0.0,-0.043315177852754516,-0.044281281222393575,0.18989744260907168,0.1662547522783279,0.023642690330743787,0.14754098360655732
1987-02-19 00:00:00-05:00,0.2180558225943178,0.2180558225943178,0.2120467965310111,0.2141928821802139,313600000,0.0,0.0,-0.017715068889314955,-0.017873858833632846,0.19219390824437138,0.1676197552680969,0.024574152976274494,-0.33333333333333337
1987-02-20 00:00:00-05:00,0.2141927993694601,0.2146220300878136,0.2081829962101852,0.2103298604488372,190646400,0.0,0.0,-0.01803524791326394,-0.01819986527723682,0.1936962783336639,0.16891608059406277,0.024780197739601134,-0.3920714285714286
