Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-12-06 00:00:00-05:00,2.7276837993433087,2.7502541120024313,2.6984929446747032,2.703307628631592,638184400,0.0,0.0
2006-12-07 00:00:00-05:00,2.7093264871589695,2.723470600659446,2.615133180200642,2.6193463802337646,1004827600,0.0,0.0
2006-12-08 00:00:00-05:00,2.62506492909347,2.690067397081108,2.6181436434446295,2.6560616493225098,784277200,0.0,0.0
2006-12-11 00:00:00-05:00,2.675320588074048,2.6873583017365137,2.6497412501269997,2.670806646347046,499780400,0.0,0.0
2006-12-12 00:00:00-05:00,2.6665940688666954,2.673515353523546,2.573905667982277,2.5922629833221436,1026620000,0.0,0.0
2006-12-13 00:00:00-05:00,2.6467321998814053,2.680437004483053,2.6226575690476364,2.679835319519043,857052000,0.0,0.0
2006-12-14 00:00:00-05:00,2.679835228783247,2.7084246052921563,2.656061541684671,2.6647884845733643,832330800,0.0,0.0
2006-12-15 00:00:00-05:00,2.6789320512536845,2.6849509079685014,2.6280739173919945,2.639810085296631,739939200,0.0,0.0
2006-12-18 00:00:00-05:00,2.6371016907869014,2.6482361734525157,2.5456166797050916,2.572099447250366,721576800,0.0,0.0
2006-12-19 00:00:00-05:00,2.5498305556796628,2.608513216393431,2.516427299717612,2.597378730773926,911405600,0.0,0.0
2006-12-20 00:00:00-05:00,2.602192704638699,2.6082115610554184,2.5501314047017587,2.5507330894470215,567691600,0.0,0.0
2006-12-21 00:00:00-05:00,2.5489280373344085,2.5724007793436154,2.4736937205486003,2.4947593212127686,903599200,0.0,0.0
2006-12-22 00:00:00-05:00,2.511612092514716,2.5290669837405537,2.4556383134579978,2.473694086074829,613303600,0.0,0.0
2006-12-26 00:00:00-05:00,2.47218908501029,2.484828482910256,2.434271092206806,2.4529285430908203,490688800,0.0,0.0
2006-12-27 00:00:00-05:00,2.3518142428958413,2.4676746340188114,2.3102857347863597,2.453230381011963,1935754800,0.0,0.0
2006-12-28 00:00:00-05:00,2.414107933809305,2.4451046409136463,2.396954796623385,2.433668613433838,1119876800,0.0,0.0
2006-12-29 00:00:00-05:00,2.5263578365556305,2.569993757790148,2.5086030072835834,2.5531413555145264,1076429200,0.0,0.0
2007-01-03 00:00:00-05:00,2.5967768029519713,2.60550394542726,2.464665693426639,2.521843433380127,1238319600,0.0,0.0
2007-01-04 00:00:00-05:00,2.5293673540803767,2.586545097377941,2.522445265760234,2.5778181552886963,847260400,0.0,0.0
2007-01-05 00:00:00-05:00,2.581127204221981,2.59406734319546,2.5398994457297994,2.559459924697876,834741600,0.0,0.0
2007-01-08 00:00:00-05:00,2.5868452437943925,2.6039985829240266,2.5663813327131373,2.572099447250366,797106800,0.0,0.0
2007-01-09 00:00:00-05:00,2.6015909006328126,2.798101716941863,2.5624687405314073,2.7857632637023926,3349298400,0.0,0.0
2007-01-10 00:00:00-05:00,2.8513680673921025,2.9431530073867846,2.81224610708387,2.9190785884857178,2952880000,0.0,0.0
2007-01-11 00:00:00-05:00,2.8871801954101617,2.9124587937462603,2.861901597074063,2.882966995239258,1440252800,0.0,0.0
2007-01-12 00:00:00-05:00,2.846553262303244,2.860697577924736,2.805626436141752,2.847456693649292,1312690400,0.0,0.0
2007-01-16 00:00:00-05:00,2.879356135131602,2.9266025659029284,2.8724348498373407,2.922088623046875,1244076400,0.0,0.0
2007-01-17 00:00:00-05:00,2.9359319553066583,2.9371351241850734,2.8534756118779776,2.857387065887451,1646260000,0.0,0.0
2007-01-18 00:00:00-05:00,2.7716204519594125,2.7719213948187327,2.679834687934753,2.680436372756958,2364605600,0.0,0.0
2007-01-19 00:00:00-05:00,2.667195329078412,2.697891097088373,2.6518476459698546,2.663282871246338,1364473600,0.0,0.0
2007-01-22 00:00:00-05:00,2.682543860440434,2.6831463490477447,2.577517781230611,2.6118242740631104,1454026000,0.0,0.0
2007-01-23 00:00:00-05:00,2.5799244458711414,2.6334906713040604,2.5733041043084253,2.5790212154388428,1207424400,0.0,0.0
2007-01-24 00:00:00-05:00,2.6085123970239805,2.622656508127478,2.590456632099076,2.6091148853302,927813600,0.0,0.0
2007-01-25 00:00:00-05:00,2.621453233285917,2.663283290313103,2.5889524058040054,2.5955729484558105,905973600,0.0,0.0
2007-01-26 00:00:00-05:00,2.6214532401322463,2.62927775525517,2.557654954763125,2.5693917274475098,986874000,0.0,0.0
2007-01-29 00:00:00-05:00,2.597077887003268,2.607610687300441,2.5739056861701948,2.5862443447113037,901664400,0.0,0.0
2007-01-30 00:00:00-05:00,2.600989767758556,2.602795424844432,2.565479114425607,2.574506998062134,577970400,0.0,0.0
2007-01-31 00:00:00-05:00,2.5537427523928162,2.5880500416229317,2.538395267393989,2.5799245834350586,856069200,0.0,0.0
2007-02-01 00:00:00-05:00,2.594970351796193,2.596173520238309,2.55013108253479,2.55013108253479,664342000,0.0,0.0
2007-02-02 00:00:00-05:00,2.5314734469845823,2.565478982538275,2.5188340489296484,2.5504324436187744,621530000,0.0,0.0
2007-02-05 00:00:00-05:00,2.536889351018601,2.564877029289075,2.5260558128356934,2.5260558128356934,578852400,0.0,0.0
2007-02-06 00:00:00-05:00,2.5414036954849077,2.5420061838239576,2.493555393495968,2.5323758125305176,864393600,0.0,0.0
2007-02-07 00:00:00-05:00,2.542307176908101,2.5994849130141877,2.5143202950125487,2.5925636291503906,1066825200,0.0,0.0
2007-02-08 00:00:00-05:00,2.570895530379259,2.6033971576276533,2.5702940464657344,2.59346604347229,679030800,0.0,0.0
2007-02-09 00:00:00-05:00,2.5844385088625343,2.5940680787765,2.5040887651680017,2.505894422531128,860540800,0.0,0.0
2007-02-12 00:00:00-05:00,2.5408013145211252,2.5633718193081565,2.5167266987109387,2.5543439388275146,724071600,0.0,0.0
2007-02-13 00:00:00-05:00,2.5627713953466755,2.5666828493370795,2.536890306765485,2.5489280223846436,580986000,0.0,0.0
2007-02-14 00:00:00-05:00,2.546821442130513,2.5772156698250455,2.545015583877017,2.5669844150543213,507981600,0.0,0.0
2007-02-15 00:00:00-05:00,2.571197830484005,2.576614200318511,2.551335597896268,2.5642757415771484,363661200,0.0,0.0
2007-02-16 00:00:00-05:00,2.5654796718220716,2.570294557534101,2.5477240399532275,2.5528404712677,399868000,0.0,0.0
2007-02-20 00:00:00-05:00,2.54742233094873,2.592863889981194,2.53267633470417,2.5850393772125244,617702400,0.0,0.0
2007-02-21 00:00:00-05:00,2.5874465046312927,2.693074806615931,2.5868448199798784,2.6843478679656982,1155313600,0.0,0.0
2007-02-22 00:00:00-05:00,2.7324983234292213,2.7327990653745506,2.6641863073156213,2.6936779022216797,838224800,0.0,0.0
2007-02-23 00:00:00-05:00,2.6831454611801417,2.718655914994152,2.673815830748355,2.680436372756958,517893600,0.0,0.0
2007-02-26 00:00:00-05:00,2.7036086320130717,2.7084243209177754,2.6365005777477553,2.6635842323303223,615848800,0.0,0.0
2007-02-27 00:00:00-05:00,2.5970776975931864,2.6205504378126796,2.5101074182268643,2.5257556438446045,1145813200,0.0,0.0
2007-02-28 00:00:00-05:00,2.4977689901908104,2.5760121281432333,2.4977689901908104,2.54621958732605,919475200,0.0,0.0
2007-03-01 00:00:00-05:00,2.528764353868496,2.6575656759273394,2.5203381554804642,2.619948625564575,1415528800,0.0,0.0
2007-03-02 00:00:00-05:00,2.611221768631893,2.634393967394079,2.56427528448238,2.570294141769409,860000400,0.0,0.0
2007-03-05 00:00:00-05:00,2.58473896047813,2.6677967726377365,2.580826502705202,2.5976788997650146,838899600,0.0,0.0
2007-03-06 00:00:00-05:00,2.6422177339633635,2.6575660212651746,2.630180822721393,2.65395450592041,723186800,0.0,0.0
2007-03-07 00:00:00-05:00,2.649741198876079,2.677427136178561,2.6316846287316276,2.639810085296631,626284400,0.0,0.0
2007-03-08 00:00:00-05:00,2.6659921419841623,2.6699035956018484,2.631985598600485,2.6482365131378174,511011200,0.0,0.0
2007-03-09 00:00:00-05:00,2.67231223511,2.6738163470077088,2.63018123115275,2.647334575653076,451836000,0.0,0.0
2007-03-12 00:00:00-04:00,2.65034339870901,2.708123635194124,2.647936056269191,2.704512119293213,729408400,0.0,0.0
2007-03-13 00:00:00-04:00,2.6906685324549153,2.726479933166043,2.6602745056152344,2.6602745056152344,867890800,0.0,0.0
2007-03-14 00:00:00-04:00,2.666292659402101,2.7084238529205322,2.645828948315801,2.7084238529205322,796586000,0.0,0.0
2007-03-15 00:00:00-04:00,2.7072203698230854,2.719258086349686,2.687659683156771,2.6954843997955322,559498800,0.0,0.0
2007-03-16 00:00:00-04:00,2.6945807760971126,2.7081234071196865,2.6879604342728123,2.6960856914520264,571704000,0.0,0.0
2007-03-19 00:00:00-04:00,2.715646691441923,2.7550696121329064,2.6960860039044348,2.7424302101135254,712961200,0.0,0.0
2007-03-20 00:00:00-04:00,2.7490498556592615,2.763795652451612,2.740322714535876,2.752962112426758,488916400,0.0,0.0
2007-03-21 00:00:00-04:00,2.7683097947451865,2.8287981022355506,2.758077938738412,2.824885845184326,686896000,0.0,0.0
2007-03-22 00:00:00-04:00,2.8206734717856743,2.839632272857257,2.798705442442152,2.827594757080078,561492400,0.0,0.0
2007-03-23 00:00:00-04:00,2.8092375635383036,2.830904644719536,2.8077326484219536,2.8143529891967773,450884000,0.0,0.0
2007-03-26 00:00:00-04:00,2.828497844834832,2.885976331878097,2.807733186413973,2.8844714164733887,864987200,0.0,0.0
2007-03-27 00:00:00-04:00,2.8802582312845413,2.913963030513103,2.858891889332644,2.8727352619171143,932052800,0.0,0.0
2007-03-28 00:00:00-04:00,2.8552802626886633,2.870929492853963,2.803218954150639,2.805927038192749,942337200,0.0,0.0
2007-03-29 00:00:00-04:00,2.834516167512584,2.834516167512584,2.775532776204807,2.8212742805480957,725723600,0.0,0.0
2007-03-30 00:00:00-04:00,2.8372245216771397,2.849262236616591,2.7911812665159608,2.7959959506988525,600558000,0.0,0.0
2007-04-02 00:00:00-04:00,2.8330112355952446,2.8363210041792555,2.7993064407620643,2.818265438079834,501992400,0.0,0.0
2007-04-03 00:00:00-04:00,2.8330118246230995,2.8658133959543193,2.8215757933139685,2.8438453674316406,583934400,0.0,0.0
2007-04-04 00:00:00-04:00,2.857086246228072,2.863105104326602,2.8327108754113515,2.8369240760803223,476784000,0.0,0.0
2007-04-05 00:00:00-04:00,2.832409127395724,2.849261522293091,2.814352559513415,2.849261522293091,355516000,0.0,0.0
2007-04-09 00:00:00-04:00,2.8652111153168724,2.867919199111256,2.7999079246552676,2.818265438079834,413341600,0.0,0.0
2007-04-10 00:00:00-04:00,2.8188667956511475,2.8366226234903946,2.81104228208312,2.8363208770751953,352466800,0.0,0.0
2007-04-11 00:00:00-04:00,2.8257895792289833,2.827294495072098,2.778542936181609,2.786367654800415,549018400,0.0,0.0
2007-04-12 00:00:00-04:00,2.769815480793104,2.777940940007143,2.730091817110407,2.774329423904419,656675600,0.0,0.0
2007-04-13 00:00:00-04:00,2.7355092174730413,2.750555963619469,2.710230611624302,2.715646982192993,719941600,0.0,0.0
2007-04-16 00:00:00-04:00,2.7255771707264156,2.753564052767461,2.7159467984315224,2.751457452774048,609033600,0.0,0.0
2007-04-17 00:00:00-04:00,2.768610431700513,2.7776391186537874,2.6993951859752316,2.718956470489502,751920400,0.0,0.0
2007-04-18 00:00:00-04:00,2.713239816604898,2.734004480324327,2.6963874116052073,2.720461845397949,464044000,0.0,0.0
2007-04-19 00:00:00-04:00,2.7141407744642945,2.746040712910255,2.7033072348980998,2.7165489196777344,425913600,0.0,0.0
2007-04-20 00:00:00-04:00,2.7352072009633153,2.74393494705872,2.7249759457118015,2.7376153469085693,522779600,0.0,0.0
2007-04-23 00:00:00-04:00,2.756271418365915,2.8227785668754466,2.7511559938329166,2.814051628112793,780290000,0.0,0.0
2007-04-24 00:00:00-04:00,2.8275943221833777,2.9007220334531327,2.7475453266837437,2.805927038192749,1055252800,0.0,0.0
2007-04-25 00:00:00-04:00,2.8357197812054786,2.8709296977808045,2.8227796386408337,2.86942458152771,1187144000,0.0,0.0
2007-04-26 00:00:00-04:00,3.056907643123561,3.08459358432518,2.9582005889598064,2.9744513034820557,1737778000,0.0,0.0
2007-04-27 00:00:00-04:00,2.9545900303257375,3.0078555162407064,2.9398442303258934,3.0069522857666016,699403600,0.0,0.0
2007-04-30 00:00:00-04:00,3.01206766077818,3.039452853643995,2.9994284646225116,3.003340721130371,616509600,0.0,0.0
2007-05-01 00:00:00-04:00,2.9970225805001878,3.0198938432602116,2.965725115906602,2.993411064147949,532523600,0.0,0.0
2007-05-02 00:00:00-04:00,2.9988276978235127,3.025610410581542,2.9934105247196072,3.0210964679718018,505145200,0.0,0.0
2007-05-03 00:00:00-04:00,3.03132822853724,3.0529953116507964,3.009660944527241,3.021397113800049,576077600,0.0,0.0
2007-05-04 00:00:00-04:00,3.033434570821956,3.0575091964504058,3.0244068875559456,3.033735513687134,381987200,0.0,0.0
2007-05-07 00:00:00-04:00,3.0418608345070464,3.140267144537699,3.0397544353026773,3.1273272037506104,861557200,0.0,0.0
2007-05-08 00:00:00-04:00,3.1137845793351397,3.1643417764685298,3.1122796640782187,3.1616334915161133,783997200,0.0,0.0
2007-05-09 00:00:00-04:00,3.157119587193233,3.218811064719067,3.1565170987908244,3.2164037227630615,717757600,0.0,0.0
2007-05-10 00:00:00-04:00,3.208879965241139,3.2753871314676517,3.1875136250165794,3.2302463054656982,1197257600,0.0,0.0
2007-05-11 00:00:00-04:00,3.242284444164992,3.284114703308303,3.2133943278140378,3.2723777294158936,653696400,0.0,0.0
2007-05-14 00:00:00-04:00,3.298860644663295,3.3102958725619156,3.2576320686537623,3.2910361289978027,651946400,0.0,0.0
2007-05-15 00:00:00-04:00,3.2973555774201646,3.3163145780977468,3.2043664323068572,3.235663890838623,954514400,0.0,0.0
2007-05-16 00:00:00-04:00,3.266057701975025,3.275086389506144,3.1122795177026252,3.2302463054656982,1126767600,0.0,0.0
2007-05-17 00:00:00-04:00,3.2245299588711287,3.306384627560562,3.2245299588711287,3.2934436798095703,735291200,0.0,0.0
2007-05-18 00:00:00-04:00,3.317217426347291,3.329555882779754,3.3033740547099892,3.3108978271484375,621345200,0.0,0.0
2007-05-21 00:00:00-04:00,3.3196247007121302,3.384024462835342,3.31180018646785,3.3698811531066895,639892400,0.0,0.0
2007-05-22 00:00:00-04:00,3.3852282935376468,3.4231462859146298,3.370783439725659,3.4168264865875244,572409600,0.0,0.0
2007-05-23 00:00:00-04:00,3.4312726090179964,3.460764209742492,3.3882381759499065,3.3972668647766113,911374800,0.0,0.0
2007-05-24 00:00:00-04:00,3.394858972529175,3.4445125312685985,3.32143032716968,3.331059694290161,887362000,0.0,0.0
2007-05-25 00:00:00-04:00,3.370483210052053,3.4240494370825356,3.355436467406165,3.4192347526550293,632959600,0.0,0.0
2007-05-29 00:00:00-04:00,3.444212382684891,3.456550638515223,3.391247643144376,3.4412033557891846,645694000,0.0,0.0
2007-05-30 00:00:00-04:00,3.4396993418116066,3.5775280055694196,3.4165275370704533,3.5742180347442627,1478444800,0.0,0.0
2007-05-31 00:00:00-04:00,3.6133379563903887,3.6765343464206772,3.5973887892537566,3.647042751312256,1297066400,0.0,0.0
2007-06-01 00:00:00-04:00,3.6443339803746873,3.6470424657569764,3.559771458640107,3.5630810260772705,885262000,0.0,0.0
2007-06-04 00:00:00-04:00,3.570005081025597,3.6632949959820964,3.5480362430347085,3.651257276535034,886673200,0.0,0.0
2007-06-05 00:00:00-04:00,3.6536634888031387,3.6921837752015207,3.6262784906279397,3.6915814876556396,920785600,0.0,0.0
2007-06-06 00:00:00-04:00,3.680446889145455,3.733110685523871,3.6699142905869238,3.7207720279693604,1112241200,0.0,0.0
2007-06-07 00:00:00-04:00,3.761398141190395,3.8402427370294627,3.7072292455880906,3.733711004257202,1915079600,0.0,0.0
2007-06-08 00:00:00-04:00,3.7863749504517092,3.7866766968237333,3.6801449593739015,3.7463507652282715,1241682400,0.0,0.0
2007-06-11 00:00:00-04:00,3.7917928466095128,3.796306587237947,3.597388601181084,3.6169490814208984,1874258400,0.0,0.0
2007-06-12 00:00:00-04:00,3.591671309541653,3.662692631837261,3.5603740500845666,3.6226680278778076,1426566400,0.0,0.0
2007-06-13 00:00:00-04:00,3.6458398472647384,3.647043217000817,3.4728017079030122,3.5359981060028076,1721353200,0.0,0.0
2007-06-14 00:00:00-04:00,3.5269690209870657,3.594679554703645,3.5034962823982694,3.5736143589019775,973266000,0.0,0.0
2007-06-15 00:00:00-04:00,3.6298904308172815,3.6313951454591153,3.607019170054366,3.62627911567688,811218800,0.0,0.0
2007-06-18 00:00:00-04:00,3.7099387294683726,3.767116672598516,3.687670161217324,3.764408588409424,910604800,0.0,0.0
2007-06-19 00:00:00-04:00,3.752371862374174,3.7620020372939367,3.698805621555043,3.7213759422302246,943026000,0.0,0.0
2007-06-20 00:00:00-04:00,3.727694188568044,3.751467869391962,3.6563719407177566,3.6578762531280518,897512000,0.0,0.0
2007-06-21 00:00:00-04:00,3.6623908682713266,3.7403334583280863,3.6328992729058323,3.7285966873168945,867045200,0.0,0.0
2007-06-22 00:00:00-04:00,3.727091675810038,3.745148247102844,3.6828542815212546,3.701512336730957,631876000,0.0,0.0
2007-06-25 00:00:00-04:00,3.7373239394764557,3.764408396120038,3.6431308296562777,3.6816511154174805,965403600,0.0,0.0
2007-06-26 00:00:00-04:00,3.7310036669755524,3.73160555264241,3.572711352727555,3.600698232650757,1345005200,0.0,0.0
2007-06-27 00:00:00-04:00,3.62958897923346,3.6726226065802376,3.588962894976221,3.6681084632873535,974696800,0.0,0.0
2007-06-28 00:00:00-04:00,3.6822526956499173,3.6861649530819256,3.6112317832865792,3.628084182739258,838143600,0.0,0.0
2007-06-29 00:00:00-04:00,3.6705141741636367,3.7316043441875246,3.644032418776351,3.6726207733154297,1137841600,0.0,0.0
2007-07-02 00:00:00-04:00,3.6428293800359137,3.674126630734123,3.5901655902252014,3.649149179458618,994862400,0.0,0.0
2007-07-03 00:00:00-04:00,3.6714187643700265,3.8339242858655957,3.6563720237896162,3.827003002166748,1162481600,0.0,0.0
2007-07-05 00:00:00-04:00,3.8760554000835983,4.001546167110589,3.8727446266944825,3.994925022125244,1453051600,0.0,0.0
2007-07-06 00:00:00-04:00,4.006361662177219,4.012681463776442,3.924206250352163,3.981383800506592,874694800,0.0,0.0
2007-07-09 00:00:00-04:00,3.9837917678566703,3.999440802053169,3.8874920279201954,3.922100067138672,995820000,0.0,0.0
2007-07-10 00:00:00-04:00,3.878462586744247,4.047588447557663,3.8763559868310913,3.9828877449035645,1255007600,0.0,0.0
2007-07-11 00:00:00-04:00,3.974463815807942,4.023516324612856,3.9515925471838624,3.984093189239502,821772000,0.0,0.0
2007-07-12 00:00:00-04:00,4.0280286277688715,4.03976540181189,3.984091764424509,4.03464937210083,704608800,0.0,0.0
2007-07-13 00:00:00-04:00,4.063539105282024,4.148402591087042,4.048191419398741,4.144792079925537,907606000,0.0,0.0
2007-07-16 00:00:00-04:00,4.164652691201815,4.212501798640101,4.1378691805346985,4.155925750732422,936112800,0.0,0.0
2007-07-17 00:00:00-04:00,4.161944880562276,4.201065844719678,4.137869452052204,4.180301189422607,709959600,0.0,0.0
2007-07-18 00:00:00-04:00,4.158636027542032,4.166159602425336,4.09393448892477,4.156529426574707,756856800,0.0,0.0
2007-07-19 00:00:00-04:00,4.222133566998628,4.237482062188383,4.202573075079181,4.21310567855835,732891600,0.0,0.0
2007-07-20 00:00:00-04:00,4.262759458323147,4.338896012233844,4.213104677425033,4.325955867767334,1167773600,0.0,0.0
2007-07-23 00:00:00-04:00,4.312714671222358,4.370193972363828,4.241091854702538,4.324451446533203,1036490000,0.0,0.0
2007-07-24 00:00:00-04:00,4.179400073517166,4.243198371907758,4.037056870355416,4.059326648712158,1795292800,0.0,0.0
2007-07-25 00:00:00-04:00,4.133354789201262,4.163750013871293,4.062635235814278,4.130646705627441,1496182800,0.0,0.0
2007-07-26 00:00:00-04:00,4.390956902727338,4.468899504860181,4.121619843911413,4.393665790557861,2186629200,0.0,0.0
2007-07-27 00:00:00-04:00,4.399381891564805,4.4815376753324445,4.326857081749279,4.328963279724121,1161098400,0.0,0.0
2007-07-30 00:00:00-04:00,4.3434106559603425,4.377115465113834,4.200165016161492,4.256138801574707,1106988400,0.0,0.0
2007-07-31 00:00:00-04:00,4.302481657139081,4.31783014632151,3.9579104857510083,3.965132713317871,1762392800,0.0,0.0
2007-08-01 00:00:00-04:00,4.021709888281133,4.074072760304467,3.8450599789286253,4.0626373291015625,1750156800,0.0,0.0
2007-08-02 00:00:00-04:00,4.112289487572057,4.121619117405559,4.03705538473812,4.1074748039245605,852644800,0.0,0.0
2007-08-03 00:00:00-04:00,4.07045936043432,4.0912240131860385,3.9573076728572967,3.9678406715393066,679187600,0.0,0.0
2007-08-06 00:00:00-04:00,3.9994403325272003,4.070761396176386,3.8610093972838317,4.070159912109375,925170400,0.0,0.0
2007-08-07 00:00:00-04:00,4.0608310186779475,4.130046686098524,3.991314810125114,4.063539505004883,949936400,0.0,0.0
2007-08-08 00:00:00-04:00,4.115600234371026,4.118609260959215,3.9723546577767546,4.03284215927124,808096800,0.0,0.0
2007-08-09 00:00:00-04:00,3.9455704007072425,4.002447380972376,3.764407266155994,3.8035290241241455,1125395600,0.0,0.0
2007-08-10 00:00:00-04:00,3.7051238603958168,3.8444571957372378,3.6202603812804948,3.761699914932251,1410749200,0.0,0.0
2007-08-13 00:00:00-04:00,3.8616096128792323,3.892606319467925,3.8068392286903228,3.845660448074341,752911600,0.0,0.0
2007-08-14 00:00:00-04:00,3.860708476039037,3.86100901714647,3.7228790384327373,3.7325096130371094,739006800,0.0,0.0
2007-08-15 00:00:00-04:00,3.6936873570095146,3.757486430618131,3.600698035534802,3.608222007751465,992852000,0.0,0.0
2007-08-16 00:00:00-04:00,3.5212511308640755,3.5660903999685716,3.359046788524708,3.5224545001983643,1866690000,0.0,0.0
2007-08-17 00:00:00-04:00,3.671720211550865,3.7165594966035824,3.605815326074941,3.673224925994873,1195062400,0.0,0.0
2007-08-20 00:00:00-04:00,3.7304018417462967,3.7466523514715893,3.6262776398721503,3.6780385971069336,803317200,0.0,0.0
2007-08-21 00:00:00-04:00,3.677737473361146,3.8808686118450413,3.6413242032036184,3.839038372039795,1303047200,0.0,0.0
2007-08-22 00:00:00-04:00,3.9488814764760996,3.9949241183632562,3.922097968685939,3.987701892852783,1061765600,0.0,0.0
2007-08-23 00:00:00-04:00,4.0051566633735405,4.012680636948574,3.9049454997855277,3.9443674087524414,866838000,0.0,0.0
2007-08-24 00:00:00-04:00,3.9281186422469374,4.073771410785473,3.906450750311758,4.071664810180664,911834000,0.0,0.0
2007-08-27 00:00:00-04:00,4.014185272035804,4.052404212348625,3.9753640441994187,3.9798781871795654,707439600,0.0,0.0
2007-08-28 00:00:00-04:00,3.9419608427277253,3.9846943348924806,3.81075294604623,3.8164708614349365,1179365600,0.0,0.0
2007-08-29 00:00:00-04:00,3.908556568094382,4.0379596104455056,3.898325714390191,4.034949779510498,1166860800,0.0,0.0
2007-08-30 00:00:00-04:00,3.9925170261565404,4.160439513758647,3.9813825429345173,4.100252151489258,1435582400,0.0,0.0
2007-08-31 00:00:00-04:00,4.197754646756019,4.2025697310490555,4.13515975632479,4.167359828948975,876887200,0.0,0.0
2007-09-04 00:00:00-04:00,4.211297926920245,4.385539823871068,4.208288900131429,4.338292598724365,1316842800,0.0,0.0
2007-09-05 00:00:00-04:00,4.362668144769981,4.388849367302351,4.0957378823901145,4.115600109100342,2328222400,0.0,0.0
2007-09-06 00:00:00-04:00,4.079489119096422,4.139976632748037,3.993722000170478,4.062937259674072,1901261600,0.0,0.0
2007-09-07 00:00:00-04:00,3.972656629342428,3.981383572114432,3.9121683085986856,3.9654335975646973,1430576000,0.0,0.0
2007-09-10 00:00:00-04:00,4.122522641511203,4.154120844538904,4.031038404549527,4.114096641540527,1487838800,0.0,0.0
2007-09-11 00:00:00-04:00,4.14990730963462,4.161945024305408,4.02501883247535,4.0773820877075195,971885600,0.0,0.0
2007-09-12 00:00:00-04:00,4.092430157609766,4.195048906012027,4.085207525753795,4.118310451507568,1022770000,0.0,0.0
2007-09-13 00:00:00-04:00,4.177891546559707,4.183007974339197,4.112287644016943,4.128839492797852,656163200,0.0,0.0
2007-09-14 00:00:00-04:00,4.1098818130387595,4.18240701910336,4.098747331196461,4.177291393280029,607320000,0.0,0.0
2007-09-17 00:00:00-04:00,4.18271015979913,4.230859015037365,4.140879900108743,4.165255069732666,793371600,0.0,0.0
2007-09-18 00:00:00-04:00,4.1848165227922856,4.298871063354449,4.147800949828367,4.240789890289307,1064089600,0.0,0.0
2007-09-19 00:00:00-04:00,4.303985722621049,4.3081985202595074,4.195046432005097,4.2362751960754395,1026880400,0.0,0.0
2007-09-20 00:00:00-04:00,4.217617527411194,4.2669717567248,4.192640072571121,4.222432613372803,691840800,0.0,0.0
2007-09-21 00:00:00-04:00,4.2474117894305286,4.353040369760845,4.222434324468608,4.337993621826172,1138880400,0.0,0.0
2007-09-24 00:00:00-04:00,4.415633899025133,4.509526476209919,4.4132267576294275,4.462278842926025,1052161600,0.0,0.0
2007-09-25 00:00:00-04:00,4.418944430513355,4.610941569561473,4.418341741163386,4.609737396240234,1192550800,0.0,0.0
2007-09-26 00:00:00-04:00,4.648559610603876,4.66450878314592,4.551657991017462,4.597399711608887,975268000,0.0,0.0
2007-09-27 00:00:00-04:00,4.627491343213659,4.650060845782533,4.583855444768039,4.649459362030029,658198800,0.0,0.0
2007-09-28 00:00:00-04:00,4.617561566286558,4.652470536208113,4.596796910766539,4.61846399307251,615101200,0.0,0.0
2007-10-01 00:00:00-04:00,4.653372460759031,4.73703295952891,4.602213385525994,4.704832077026367,837068400,0.0,0.0
2007-10-02 00:00:00-04:00,4.711150822743749,4.772542342161657,4.691289404181069,4.76832914352417,792069600,0.0,0.0
2007-10-03 00:00:00-04:00,4.748167096776246,4.790297884129279,4.724994902566761,4.752379894256592,692518400,0.0,0.0
2007-10-04 00:00:00-04:00,4.7547884510353216,4.757195592197834,4.619367374137374,4.701823711395264,656958400,0.0,0.0
2007-10-05 00:00:00-04:00,4.7659221749620695,4.862522409876522,4.745759809513497,4.858610153198242,943471200,0.0,0.0
2007-10-08 00:00:00-04:00,4.920002193329003,5.05301570892334,4.904352764484768,5.05301570892334,835928800,0.0,0.0
2007-10-09 00:00:00-04:00,5.1219299101405715,5.149315309453825,5.016000832697788,5.051511287689209,1104286400,0.0,0.0
2007-10-10 00:00:00-04:00,5.042182204522903,5.052112514328468,4.983499558044151,5.01931095123291,667590000,0.0,0.0
2007-10-11 00:00:00-04:00,5.100564241541749,5.172487584988752,4.610640857025588,4.88208532333374,1643992000,0.0,0.0
2007-10-12 00:00:00-04:00,4.90555652318536,5.034056287298649,4.869142845876973,5.033153057098389,988176000,0.0,0.0
2007-10-15 00:00:00-04:00,5.055122992458548,5.102970899604121,4.9203033998686445,5.025028705596924,1077930000,0.0,0.0
2007-10-16 00:00:00-04:00,4.981695733065649,5.121329641417308,4.969958556585063,5.103273868560791,1067830400,0.0,0.0
2007-10-17 00:00:00-04:00,5.196864252946286,5.207396853146974,5.091235700853533,5.198669910430908,1127613200,0.0,0.0
2007-10-18 00:00:00-04:00,5.161052196973679,5.242003419871054,5.147510571137668,5.2212395668029785,823676000,0.0,0.0
2007-10-19 00:00:00-04:00,5.243509420523752,5.255246194669077,5.11591283390288,5.128552436828613,1291780000,0.0,0.0
2007-10-22 00:00:00-04:00,5.126445489267217,5.263371297348754,5.114708715916503,5.247120380401611,1649499600,0.0,0.0
2007-10-23 00:00:00-04:00,5.674449922257574,5.675653292145019,5.499907046529849,5.602224826812744,1795164000,0.0,0.0
